timestamp,run_id,event_type,request_id,latency_ms,tokens,worker_id,routing_strategy,success,error,use_rag,gpu_util
2026-05-09T21:53:44.855040,20260509_215122_concurrent_1000,inference,22,522.02,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855046,20260509_215122_concurrent_1000,inference,23,318.01,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855052,20260509_215122_concurrent_1000,inference,24,522.87,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855058,20260509_215122_concurrent_1000,inference,25,318.09,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855064,20260509_215122_concurrent_1000,inference,26,513.0,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855070,20260509_215122_concurrent_1000,inference,27,307.78,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855076,20260509_215122_concurrent_1000,inference,28,522.24,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855083,20260509_215122_concurrent_1000,inference,29,319.27,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855089,20260509_215122_concurrent_1000,inference,30,518.84,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855095,20260509_215122_concurrent_1000,inference,31,312.74,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855101,20260509_215122_concurrent_1000,inference,32,507.1,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855107,20260509_215122_concurrent_1000,inference,33,303.14,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855113,20260509_215122_concurrent_1000,inference,34,521.86,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855119,20260509_215122_concurrent_1000,inference,35,317.67,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855125,20260509_215122_concurrent_1000,inference,36,523.52,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855130,20260509_215122_concurrent_1000,inference,37,316.95,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855137,20260509_215122_concurrent_1000,inference,38,510.48,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855144,20260509_215122_concurrent_1000,inference,39,307.27,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855150,20260509_215122_concurrent_1000,inference,40,510.79,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855156,20260509_215122_concurrent_1000,inference,41,305.3,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855162,20260509_215122_concurrent_1000,inference,42,509.32,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855169,20260509_215122_concurrent_1000,inference,43,306.56,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855175,20260509_215122_concurrent_1000,inference,44,518.88,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855181,20260509_215122_concurrent_1000,inference,45,306.59,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855187,20260509_215122_concurrent_1000,inference,46,521.11,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855193,20260509_215122_concurrent_1000,inference,47,304.74,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855199,20260509_215122_concurrent_1000,inference,48,518.65,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855205,20260509_215122_concurrent_1000,inference,49,307.65,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855211,20260509_215122_concurrent_1000,inference,50,518.3,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855217,20260509_215122_concurrent_1000,inference,51,301.34,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855223,20260509_215122_concurrent_1000,inference,52,504.54,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855229,20260509_215122_concurrent_1000,inference,53,304.28,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855235,20260509_215122_concurrent_1000,inference,54,504.74,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855241,20260509_215122_concurrent_1000,inference,55,303.09,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855247,20260509_215122_concurrent_1000,inference,56,501.75,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855253,20260509_215122_concurrent_1000,inference,57,301.38,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855260,20260509_215122_concurrent_1000,inference,58,511.28,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855267,20260509_215122_concurrent_1000,inference,59,301.62,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855273,20260509_215122_concurrent_1000,inference,60,511.87,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855279,20260509_215122_concurrent_1000,inference,61,311.47,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855285,20260509_215122_concurrent_1000,inference,62,514.46,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855290,20260509_215122_concurrent_1000,inference,63,302.96,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855296,20260509_215122_concurrent_1000,inference,64,503.81,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855304,20260509_215122_concurrent_1000,inference,65,303.79,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855310,20260509_215122_concurrent_1000,inference,66,508.35,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855315,20260509_215122_concurrent_1000,inference,67,301.71,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855321,20260509_215122_concurrent_1000,inference,68,506.58,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855327,20260509_215122_concurrent_1000,inference,69,306.01,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855333,20260509_215122_concurrent_1000,inference,70,506.7,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855339,20260509_215122_concurrent_1000,inference,71,303.07,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855345,20260509_215122_concurrent_1000,inference,72,519.76,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855351,20260509_215122_concurrent_1000,inference,73,317.6,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855357,20260509_215122_concurrent_1000,inference,74,519.01,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855363,20260509_215122_concurrent_1000,inference,75,317.56,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855369,20260509_215122_concurrent_1000,inference,76,504.95,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855376,20260509_215122_concurrent_1000,inference,77,302.91,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855383,20260509_215122_concurrent_1000,inference,78,506.05,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855389,20260509_215122_concurrent_1000,inference,79,302.39,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855396,20260509_215122_concurrent_1000,inference,80,506.7,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855402,20260509_215122_concurrent_1000,inference,81,302.43,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855408,20260509_215122_concurrent_1000,inference,82,511.2,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855414,20260509_215122_concurrent_1000,inference,83,306.95,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855420,20260509_215122_concurrent_1000,inference,84,525.44,10,worker-1,load_aware,True,,False,91
2026-05-09T21:53:44.855426,20260509_215122_concurrent_1000,inference,85,313.28,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855432,20260509_215122_concurrent_1000,inference,86,524.62,10,worker-2,load_aware,True,,False,91
2026-05-09T21:53:44.855438,20260509_215122_concurrent_1000,inference,87,320.5,10,worker-1,load_aware,True,,False,91
2026-05-09T21:53:44.855444,20260509_215122_concurrent_1000,inference,88,514.81,10,worker-1,load_aware,True,,False,91
2026-05-09T21:53:44.855450,20260509_215122_concurrent_1000,inference,89,307.16,10,worker-1,load_aware,True,,False,91
2026-05-09T21:53:44.855456,20260509_215122_concurrent_1000,inference,90,503.49,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855462,20260509_215122_concurrent_1000,inference,91,301.31,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855468,20260509_215122_concurrent_1000,inference,92,503.87,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855474,20260509_215122_concurrent_1000,inference,93,304.02,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855481,20260509_215122_concurrent_1000,inference,94,503.67,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855487,20260509_215122_concurrent_1000,inference,95,302.68,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855494,20260509_215122_concurrent_1000,inference,96,520.33,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855500,20260509_215122_concurrent_1000,inference,97,302.07,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855506,20260509_215122_concurrent_1000,inference,98,519.55,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855512,20260509_215122_concurrent_1000,inference,99,519.93,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855518,20260509_215122_concurrent_1000,inference,100,216.96,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855524,20260509_215122_concurrent_1000,inference,101,505.13,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855530,20260509_215122_concurrent_1000,inference,102,304.87,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855536,20260509_215122_concurrent_1000,inference,103,506.1,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855542,20260509_215122_concurrent_1000,inference,104,304.45,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855548,20260509_215122_concurrent_1000,inference,105,508.43,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855554,20260509_215122_concurrent_1000,inference,106,304.63,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855560,20260509_215122_concurrent_1000,inference,107,514.82,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855566,20260509_215122_concurrent_1000,inference,108,308.24,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855574,20260509_215122_concurrent_1000,inference,109,518.07,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855580,20260509_215122_concurrent_1000,inference,110,304.43,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855586,20260509_215122_concurrent_1000,inference,111,516.05,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855592,20260509_215122_concurrent_1000,inference,112,308.03,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855598,20260509_215122_concurrent_1000,inference,113,515.78,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855604,20260509_215122_concurrent_1000,inference,114,302.94,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855610,20260509_215122_concurrent_1000,inference,115,505.16,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855616,20260509_215122_concurrent_1000,inference,116,302.03,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855623,20260509_215122_concurrent_1000,inference,117,504.03,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855629,20260509_215122_concurrent_1000,inference,118,301.88,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855635,20260509_215122_concurrent_1000,inference,119,504.26,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855642,20260509_215122_concurrent_1000,inference,120,303.54,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855648,20260509_215122_concurrent_1000,inference,121,518.84,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855653,20260509_215122_concurrent_1000,inference,122,303.54,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855659,20260509_215122_concurrent_1000,inference,123,516.33,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855665,20260509_215122_concurrent_1000,inference,124,314.89,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855671,20260509_215122_concurrent_1000,inference,125,520.77,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855677,20260509_215122_concurrent_1000,inference,126,300.96,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855683,20260509_215122_concurrent_1000,inference,127,508.18,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855689,20260509_215122_concurrent_1000,inference,128,307.65,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855696,20260509_215122_concurrent_1000,inference,129,510.04,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855702,20260509_215122_concurrent_1000,inference,130,302.96,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855708,20260509_215122_concurrent_1000,inference,131,511.37,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855714,20260509_215122_concurrent_1000,inference,132,308.33,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855720,20260509_215122_concurrent_1000,inference,133,515.34,10,worker-2,load_aware,True,,False,90
2026-05-09T21:53:44.855726,20260509_215122_concurrent_1000,inference,134,308.9,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855733,20260509_215122_concurrent_1000,inference,135,521.41,10,worker-1,load_aware,True,,False,90
2026-05-09T21:53:44.855739,20260509_215122_concurrent_1000,inference,136,318.54,10,worker-1,load_aware,True,,False,90
2026-05-09T21:53:44.855744,20260509_215122_concurrent_1000,inference,137,520.31,10,worker-1,load_aware,True,,False,90
2026-05-09T21:53:44.855750,20260509_215122_concurrent_1000,inference,138,314.76,10,worker-2,load_aware,True,,False,90
2026-05-09T21:53:44.855756,20260509_215122_concurrent_1000,inference,139,508.0,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855762,20260509_215122_concurrent_1000,inference,140,305.63,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855768,20260509_215122_concurrent_1000,inference,141,507.98,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855774,20260509_215122_concurrent_1000,inference,142,306.31,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855780,20260509_215122_concurrent_1000,inference,143,507.69,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855786,20260509_215122_concurrent_1000,inference,144,304.2,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855792,20260509_215122_concurrent_1000,inference,145,508.81,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855798,20260509_215122_concurrent_1000,inference,146,306.06,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855804,20260509_215122_concurrent_1000,inference,147,518.64,10,worker-1,load_aware,True,,False,91
2026-05-09T21:53:44.855810,20260509_215122_concurrent_1000,inference,148,317.91,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855816,20260509_215122_concurrent_1000,inference,149,518.13,10,worker-1,load_aware,True,,False,91
2026-05-09T21:53:44.855822,20260509_215122_concurrent_1000,inference,150,313.66,10,worker-2,load_aware,True,,False,91
2026-05-09T21:53:44.855828,20260509_215122_concurrent_1000,inference,151,504.79,10,worker-2,load_aware,True,,False,91
2026-05-09T21:53:44.855834,20260509_215122_concurrent_1000,inference,152,303.24,10,worker-1,load_aware,True,,False,91
2026-05-09T21:53:44.855840,20260509_215122_concurrent_1000,inference,153,506.33,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855846,20260509_215122_concurrent_1000,inference,154,302.49,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855853,20260509_215122_concurrent_1000,inference,155,506.49,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855859,20260509_215122_concurrent_1000,inference,156,303.5,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855865,20260509_215122_concurrent_1000,inference,157,515.42,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855871,20260509_215122_concurrent_1000,inference,158,302.34,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855877,20260509_215122_concurrent_1000,inference,159,519.69,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855883,20260509_215122_concurrent_1000,inference,160,303.38,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855889,20260509_215122_concurrent_1000,inference,161,525.55,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855895,20260509_215122_concurrent_1000,inference,162,311.11,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855901,20260509_215122_concurrent_1000,inference,163,531.1,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855907,20260509_215122_concurrent_1000,inference,164,311.06,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855913,20260509_215122_concurrent_1000,inference,165,519.43,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855919,20260509_215122_concurrent_1000,inference,166,312.4,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855926,20260509_215122_concurrent_1000,inference,167,517.54,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855931,20260509_215122_concurrent_1000,inference,168,308.82,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.855937,20260509_215122_concurrent_1000,inference,169,514.5,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.855944,20260509_215122_concurrent_1000,inference,170,307.33,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855950,20260509_215122_concurrent_1000,inference,171,525.46,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855956,20260509_215122_concurrent_1000,inference,172,306.78,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.855964,20260509_215122_concurrent_1000,inference,173,526.23,10,worker-1,load_aware,True,,False,94
2026-05-09T21:53:44.855970,20260509_215122_concurrent_1000,inference,174,318.4,10,worker-2,load_aware,True,,False,94
2026-05-09T21:53:44.855976,20260509_215122_concurrent_1000,inference,175,527.33,10,worker-2,load_aware,True,,False,94
2026-05-09T21:53:44.855982,20260509_215122_concurrent_1000,inference,176,309.39,10,worker-1,load_aware,True,,False,94
2026-05-09T21:53:44.855988,20260509_215122_concurrent_1000,inference,177,517.61,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.855994,20260509_215122_concurrent_1000,inference,178,308.57,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856000,20260509_215122_concurrent_1000,inference,179,516.67,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856006,20260509_215122_concurrent_1000,inference,180,310.28,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856012,20260509_215122_concurrent_1000,inference,181,517.88,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856018,20260509_215122_concurrent_1000,inference,182,309.01,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856024,20260509_215122_concurrent_1000,inference,183,527.68,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856029,20260509_215122_concurrent_1000,inference,184,312.38,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856036,20260509_215122_concurrent_1000,inference,185,530.28,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856042,20260509_215122_concurrent_1000,inference,186,324.79,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856047,20260509_215122_concurrent_1000,inference,187,525.3,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.856053,20260509_215122_concurrent_1000,inference,188,311.59,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856059,20260509_215122_concurrent_1000,inference,189,512.02,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856065,20260509_215122_concurrent_1000,inference,190,308.41,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856071,20260509_215122_concurrent_1000,inference,191,513.22,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856077,20260509_215122_concurrent_1000,inference,192,310.21,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.856083,20260509_215122_concurrent_1000,inference,193,515.34,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.856088,20260509_215122_concurrent_1000,inference,194,308.55,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856095,20260509_215122_concurrent_1000,inference,195,513.59,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856101,20260509_215122_concurrent_1000,inference,196,309.95,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856107,20260509_215122_concurrent_1000,inference,197,528.84,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856113,20260509_215122_concurrent_1000,inference,198,322.66,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856119,20260509_215122_concurrent_1000,inference,199,530.41,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856125,20260509_215122_concurrent_1000,inference,200,323.47,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856132,20260509_215122_concurrent_1000,inference,201,515.28,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856138,20260509_215122_concurrent_1000,inference,202,310.25,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856144,20260509_215122_concurrent_1000,inference,203,519.52,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856150,20260509_215122_concurrent_1000,inference,204,311.71,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.856156,20260509_215122_concurrent_1000,inference,205,519.26,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856161,20260509_215122_concurrent_1000,inference,206,313.08,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856167,20260509_215122_concurrent_1000,inference,207,515.24,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856173,20260509_215122_concurrent_1000,inference,208,309.31,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856179,20260509_215122_concurrent_1000,inference,209,526.43,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856185,20260509_215122_concurrent_1000,inference,210,322.82,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856191,20260509_215122_concurrent_1000,inference,211,526.87,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.856197,20260509_215122_concurrent_1000,inference,212,321.66,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856204,20260509_215122_concurrent_1000,inference,213,514.17,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856210,20260509_215122_concurrent_1000,inference,214,310.1,10,worker-1,load_aware,True,,False,93
2026-05-09T21:53:44.856216,20260509_215122_concurrent_1000,inference,215,515.96,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856222,20260509_215122_concurrent_1000,inference,216,309.71,10,worker-2,load_aware,True,,False,93
2026-05-09T21:53:44.856228,20260509_215122_concurrent_1000,inference,217,515.88,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856234,20260509_215122_concurrent_1000,inference,218,309.19,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856240,20260509_215122_concurrent_1000,inference,219,514.89,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856246,20260509_215122_concurrent_1000,inference,220,309.08,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856251,20260509_215122_concurrent_1000,inference,221,528.92,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856257,20260509_215122_concurrent_1000,inference,222,307.51,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856263,20260509_215122_concurrent_1000,inference,223,527.0,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856269,20260509_215122_concurrent_1000,inference,224,322.42,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856275,20260509_215122_concurrent_1000,inference,225,529.2,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856281,20260509_215122_concurrent_1000,inference,226,307.84,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856287,20260509_215122_concurrent_1000,inference,227,518.47,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856294,20260509_215122_concurrent_1000,inference,228,312.77,10,worker-2,load_aware,True,,False,92
2026-05-09T21:53:44.856300,20260509_215122_concurrent_1000,inference,229,521.62,10,worker-2,load_aware,True,,False,91
2026-05-09T21:53:44.856305,20260509_215122_concurrent_1000,inference,230,311.67,10,worker-1,load_aware,True,,False,92
2026-05-09T21:53:44.856311,20260509_215122_concurrent_1000,inference,231,517.28,10,worker-1,load_aware,True,,False,91
2026-05-09T21:53:44.856317,20260509_215122_concurrent_1000,inference,232,312.06,10,worker-1,load_aware,True,,False,91
2026-05-09T21:53:44.856323,20260509_215122_concurrent_1000,inference,233,520.56,10,worker-1,load_aware,True,,False,91
2026-05-09T21:53:44.856329,20260509_215122_concurrent_1000,inference,234,307.6,10,worker-2,load_aware,True,,False,91
