timestamp,run_id,event_type,request_id,latency_ms,tokens,worker_id,routing_strategy,success,error,use_rag,gpu_util
2026-05-09T21:56:43.761782,20260509_215122_concurrent_1000_rag,inference,290,415.58,10,worker-4,load_aware,True,,True,89
2026-05-09T21:56:43.761790,20260509_215122_concurrent_1000_rag,inference,291,656.12,10,worker-4,load_aware,True,,True,92
2026-05-09T21:56:43.761796,20260509_215122_concurrent_1000_rag,inference,292,417.81,10,worker-2,load_aware,True,,True,92
2026-05-09T21:56:43.761802,20260509_215122_concurrent_1000_rag,inference,293,718.96,10,worker-3,load_aware,True,,True,95
2026-05-09T21:56:43.761808,20260509_215122_concurrent_1000_rag,inference,294,421.33,10,worker-1,load_aware,True,,True,95
2026-05-09T21:56:43.761814,20260509_215122_concurrent_1000_rag,inference,295,704.29,10,worker-2,load_aware,True,,True,95
2026-05-09T21:56:43.761821,20260509_215122_concurrent_1000_rag,inference,296,407.01,10,worker-4,load_aware,True,,True,95
2026-05-09T21:56:43.761827,20260509_215122_concurrent_1000_rag,inference,297,690.51,10,worker-4,load_aware,True,,True,82
2026-05-09T21:56:43.761833,20260509_215122_concurrent_1000_rag,inference,298,435.41,10,worker-1,load_aware,True,,True,82
2026-05-09T21:56:43.761839,20260509_215122_concurrent_1000_rag,inference,299,767.66,10,worker-3,load_aware,True,,True,92
2026-05-09T21:56:43.761844,20260509_215122_concurrent_1000_rag,inference,300,443.1,10,worker-2,load_aware,True,,True,82
2026-05-09T21:56:43.761850,20260509_215122_concurrent_1000_rag,inference,301,737.51,10,worker-1,load_aware,True,,True,92
2026-05-09T21:56:43.761857,20260509_215122_concurrent_1000_rag,inference,302,449.57,10,worker-4,load_aware,True,,True,92
2026-05-09T21:56:43.761863,20260509_215122_concurrent_1000_rag,inference,303,737.61,10,worker-3,load_aware,True,,True,90
2026-05-09T21:56:43.761869,20260509_215122_concurrent_1000_rag,inference,304,439.63,10,worker-2,load_aware,True,,True,90
2026-05-09T21:56:43.761875,20260509_215122_concurrent_1000_rag,inference,305,730.25,10,worker-1,load_aware,True,,True,90
2026-05-09T21:56:43.761885,20260509_215122_concurrent_1000_rag,inference,306,442.35,10,worker-4,load_aware,True,,True,90
2026-05-09T21:56:43.761891,20260509_215122_concurrent_1000_rag,inference,307,734.93,10,worker-3,load_aware,True,,True,89
2026-05-09T21:56:43.761897,20260509_215122_concurrent_1000_rag,inference,308,443.64,10,worker-2,load_aware,True,,True,89
2026-05-09T21:56:43.761904,20260509_215122_concurrent_1000_rag,inference,309,742.07,10,worker-1,load_aware,True,,True,91
2026-05-09T21:56:43.761910,20260509_215122_concurrent_1000_rag,inference,310,440.64,10,worker-4,load_aware,True,,True,89
2026-05-09T21:56:43.761921,20260509_215122_concurrent_1000_rag,inference,311,738.45,10,worker-3,load_aware,True,,True,91
2026-05-09T21:56:43.761928,20260509_215122_concurrent_1000_rag,inference,312,448.94,10,worker-2,load_aware,True,,True,91
2026-05-09T21:56:43.761934,20260509_215122_concurrent_1000_rag,inference,313,740.74,10,worker-1,load_aware,True,,True,92
2026-05-09T21:56:43.761940,20260509_215122_concurrent_1000_rag,inference,314,437.42,10,worker-4,load_aware,True,,True,92
2026-05-09T21:56:43.761946,20260509_215122_concurrent_1000_rag,inference,315,729.57,10,worker-3,load_aware,True,,True,92
2026-05-09T21:56:43.761952,20260509_215122_concurrent_1000_rag,inference,316,437.93,10,worker-2,load_aware,True,,True,92
2026-05-09T21:56:43.761958,20260509_215122_concurrent_1000_rag,inference,317,733.17,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.761964,20260509_215122_concurrent_1000_rag,inference,318,439.07,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.761971,20260509_215122_concurrent_1000_rag,inference,319,738.91,10,worker-3,load_aware,True,,True,94
2026-05-09T21:56:43.761976,20260509_215122_concurrent_1000_rag,inference,320,447.78,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.761982,20260509_215122_concurrent_1000_rag,inference,321,737.47,10,worker-1,load_aware,True,,True,94
2026-05-09T21:56:43.761989,20260509_215122_concurrent_1000_rag,inference,322,444.38,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.761997,20260509_215122_concurrent_1000_rag,inference,323,730.28,10,worker-3,load_aware,True,,True,91
2026-05-09T21:56:43.762004,20260509_215122_concurrent_1000_rag,inference,324,438.76,10,worker-2,load_aware,True,,True,94
2026-05-09T21:56:43.762010,20260509_215122_concurrent_1000_rag,inference,325,732.03,10,worker-1,load_aware,True,,True,91
2026-05-09T21:56:43.762016,20260509_215122_concurrent_1000_rag,inference,326,440.48,10,worker-4,load_aware,True,,True,91
2026-05-09T21:56:43.762022,20260509_215122_concurrent_1000_rag,inference,327,738.14,10,worker-3,load_aware,True,,True,94
2026-05-09T21:56:43.762028,20260509_215122_concurrent_1000_rag,inference,328,448.56,10,worker-2,load_aware,True,,True,94
2026-05-09T21:56:43.762034,20260509_215122_concurrent_1000_rag,inference,329,736.13,10,worker-1,load_aware,True,,True,92
2026-05-09T21:56:43.762040,20260509_215122_concurrent_1000_rag,inference,330,446.06,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.762051,20260509_215122_concurrent_1000_rag,inference,331,728.46,10,worker-3,load_aware,True,,True,92
2026-05-09T21:56:43.762059,20260509_215122_concurrent_1000_rag,inference,332,438.27,10,worker-2,load_aware,True,,True,92
2026-05-09T21:56:43.762065,20260509_215122_concurrent_1000_rag,inference,333,731.91,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762071,20260509_215122_concurrent_1000_rag,inference,334,437.95,10,worker-4,load_aware,True,,True,92
2026-05-09T21:56:43.762077,20260509_215122_concurrent_1000_rag,inference,335,743.98,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.762083,20260509_215122_concurrent_1000_rag,inference,336,437.51,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.762089,20260509_215122_concurrent_1000_rag,inference,337,740.42,10,worker-1,load_aware,True,,True,95
2026-05-09T21:56:43.762095,20260509_215122_concurrent_1000_rag,inference,338,444.88,10,worker-4,load_aware,True,,True,95
2026-05-09T21:56:43.762101,20260509_215122_concurrent_1000_rag,inference,339,742.09,10,worker-3,load_aware,True,,True,95
2026-05-09T21:56:43.762107,20260509_215122_concurrent_1000_rag,inference,340,434.88,10,worker-2,load_aware,True,,True,95
2026-05-09T21:56:43.762113,20260509_215122_concurrent_1000_rag,inference,341,735.77,10,worker-1,load_aware,True,,True,89
2026-05-09T21:56:43.762119,20260509_215122_concurrent_1000_rag,inference,342,438.94,10,worker-4,load_aware,True,,True,89
2026-05-09T21:56:43.762125,20260509_215122_concurrent_1000_rag,inference,343,703.25,10,worker-3,load_aware,True,,True,94
2026-05-09T21:56:43.762131,20260509_215122_concurrent_1000_rag,inference,344,441.68,10,worker-2,load_aware,True,,True,89
2026-05-09T21:56:43.762138,20260509_215122_concurrent_1000_rag,inference,345,589.56,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.762150,20260509_215122_concurrent_1000_rag,inference,346,2686.01,10,worker-2,load_aware,True,,True,94
2026-05-09T21:56:43.762157,20260509_215122_concurrent_1000_rag,inference,347,406.59,10,worker-1,load_aware,True,,True,94
2026-05-09T21:56:43.762163,20260509_215122_concurrent_1000_rag,inference,348,577.07,10,worker-3,load_aware,True,,True,82
2026-05-09T21:56:43.762170,20260509_215122_concurrent_1000_rag,inference,349,283.05,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.762176,20260509_215122_concurrent_1000_rag,inference,350,568.27,10,worker-1,load_aware,True,,True,82
2026-05-09T21:56:43.762182,20260509_215122_concurrent_1000_rag,inference,351,285.66,10,worker-4,load_aware,True,,True,82
2026-05-09T21:56:43.762190,20260509_215122_concurrent_1000_rag,inference,352,571.78,10,worker-3,load_aware,True,,True,95
2026-05-09T21:56:43.762197,20260509_215122_concurrent_1000_rag,inference,353,285.79,10,worker-4,load_aware,True,,True,95
2026-05-09T21:56:43.762203,20260509_215122_concurrent_1000_rag,inference,354,579.54,10,worker-1,load_aware,True,,True,95
2026-05-09T21:56:43.762209,20260509_215122_concurrent_1000_rag,inference,355,285.31,10,worker-4,load_aware,True,,True,95
2026-05-09T21:56:43.762215,20260509_215122_concurrent_1000_rag,inference,356,573.01,10,worker-3,load_aware,True,,True,92
2026-05-09T21:56:43.762221,20260509_215122_concurrent_1000_rag,inference,357,290.76,10,worker-4,load_aware,True,,True,92
2026-05-09T21:56:43.762227,20260509_215122_concurrent_1000_rag,inference,358,565.76,10,worker-1,load_aware,True,,True,94
2026-05-09T21:56:43.762233,20260509_215122_concurrent_1000_rag,inference,359,281.48,10,worker-4,load_aware,True,,True,92
2026-05-09T21:56:43.762239,20260509_215122_concurrent_1000_rag,inference,360,583.85,10,worker-3,load_aware,True,,True,94
2026-05-09T21:56:43.762245,20260509_215122_concurrent_1000_rag,inference,361,299.86,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.762252,20260509_215122_concurrent_1000_rag,inference,362,722.13,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762258,20260509_215122_concurrent_1000_rag,inference,363,417.54,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762264,20260509_215122_concurrent_1000_rag,inference,364,702.95,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.762269,20260509_215122_concurrent_1000_rag,inference,365,414.06,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.762276,20260509_215122_concurrent_1000_rag,inference,366,690.44,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762281,20260509_215122_concurrent_1000_rag,inference,367,425.92,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762289,20260509_215122_concurrent_1000_rag,inference,368,762.05,10,worker-3,load_aware,True,,True,83
2026-05-09T21:56:43.762295,20260509_215122_concurrent_1000_rag,inference,369,447.65,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.762301,20260509_215122_concurrent_1000_rag,inference,370,744.42,10,worker-1,load_aware,True,,True,83
2026-05-09T21:56:43.762307,20260509_215122_concurrent_1000_rag,inference,371,444.4,10,worker-4,load_aware,True,,True,83
2026-05-09T21:56:43.762313,20260509_215122_concurrent_1000_rag,inference,372,736.14,10,worker-3,load_aware,True,,True,95
2026-05-09T21:56:43.762319,20260509_215122_concurrent_1000_rag,inference,373,445.28,10,worker-2,load_aware,True,,True,95
2026-05-09T21:56:43.762325,20260509_215122_concurrent_1000_rag,inference,374,752.31,10,worker-1,load_aware,True,,True,92
2026-05-09T21:56:43.762331,20260509_215122_concurrent_1000_rag,inference,375,439.1,10,worker-4,load_aware,True,,True,95
2026-05-09T21:56:43.762337,20260509_215122_concurrent_1000_rag,inference,376,736.76,10,worker-3,load_aware,True,,True,92
2026-05-09T21:56:43.762343,20260509_215122_concurrent_1000_rag,inference,377,444.1,10,worker-2,load_aware,True,,True,92
2026-05-09T21:56:43.762348,20260509_215122_concurrent_1000_rag,inference,378,737.5,10,worker-1,load_aware,True,,True,91
2026-05-09T21:56:43.762355,20260509_215122_concurrent_1000_rag,inference,379,434.16,10,worker-4,load_aware,True,,True,92
2026-05-09T21:56:43.762361,20260509_215122_concurrent_1000_rag,inference,380,739.19,10,worker-3,load_aware,True,,True,91
2026-05-09T21:56:43.762366,20260509_215122_concurrent_1000_rag,inference,381,448.41,10,worker-2,load_aware,True,,True,91
2026-05-09T21:56:43.762372,20260509_215122_concurrent_1000_rag,inference,382,745.51,10,worker-1,load_aware,True,,True,94
2026-05-09T21:56:43.762378,20260509_215122_concurrent_1000_rag,inference,383,448.11,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.762384,20260509_215122_concurrent_1000_rag,inference,384,733.13,10,worker-3,load_aware,True,,True,94
2026-05-09T21:56:43.762390,20260509_215122_concurrent_1000_rag,inference,385,443.31,10,worker-2,load_aware,True,,True,94
2026-05-09T21:56:43.762396,20260509_215122_concurrent_1000_rag,inference,386,734.31,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762402,20260509_215122_concurrent_1000_rag,inference,387,436.2,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762414,20260509_215122_concurrent_1000_rag,inference,388,739.91,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.762422,20260509_215122_concurrent_1000_rag,inference,389,440.47,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.762428,20260509_215122_concurrent_1000_rag,inference,390,741.2,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762434,20260509_215122_concurrent_1000_rag,inference,391,444.73,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762440,20260509_215122_concurrent_1000_rag,inference,392,738.89,10,worker-3,load_aware,True,,True,91
2026-05-09T21:56:43.762446,20260509_215122_concurrent_1000_rag,inference,393,437.62,10,worker-2,load_aware,True,,True,91
2026-05-09T21:56:43.762452,20260509_215122_concurrent_1000_rag,inference,394,733.61,10,worker-1,load_aware,True,,True,91
2026-05-09T21:56:43.762458,20260509_215122_concurrent_1000_rag,inference,395,437.55,10,worker-4,load_aware,True,,True,91
2026-05-09T21:56:43.762464,20260509_215122_concurrent_1000_rag,inference,396,738.81,10,worker-3,load_aware,True,,True,91
2026-05-09T21:56:43.762470,20260509_215122_concurrent_1000_rag,inference,397,439.03,10,worker-2,load_aware,True,,True,91
2026-05-09T21:56:43.762476,20260509_215122_concurrent_1000_rag,inference,398,744.35,10,worker-1,load_aware,True,,True,94
2026-05-09T21:56:43.762483,20260509_215122_concurrent_1000_rag,inference,399,445.43,10,worker-4,load_aware,True,,True,91
2026-05-09T21:56:43.762489,20260509_215122_concurrent_1000_rag,inference,400,740.05,10,worker-3,load_aware,True,,True,94
2026-05-09T21:56:43.762506,20260509_215122_concurrent_1000_rag,inference,401,441.99,10,worker-2,load_aware,True,,True,94
2026-05-09T21:56:43.762512,20260509_215122_concurrent_1000_rag,inference,402,735.25,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762518,20260509_215122_concurrent_1000_rag,inference,403,433.62,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762524,20260509_215122_concurrent_1000_rag,inference,404,730.7,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.762530,20260509_215122_concurrent_1000_rag,inference,405,440.34,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.762536,20260509_215122_concurrent_1000_rag,inference,406,741.34,10,worker-1,load_aware,True,,True,92
2026-05-09T21:56:43.762542,20260509_215122_concurrent_1000_rag,inference,407,449.6,10,worker-4,load_aware,True,,True,92
2026-05-09T21:56:43.762550,20260509_215122_concurrent_1000_rag,inference,408,738.98,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.762556,20260509_215122_concurrent_1000_rag,inference,409,447.13,10,worker-2,load_aware,True,,True,92
2026-05-09T21:56:43.762562,20260509_215122_concurrent_1000_rag,inference,410,730.41,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762568,20260509_215122_concurrent_1000_rag,inference,411,439.16,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762574,20260509_215122_concurrent_1000_rag,inference,412,700.01,10,worker-3,load_aware,True,,True,90
2026-05-09T21:56:43.762580,20260509_215122_concurrent_1000_rag,inference,413,440.27,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.762586,20260509_215122_concurrent_1000_rag,inference,414,575.17,10,worker-4,load_aware,True,,True,90
2026-05-09T21:56:43.762593,20260509_215122_concurrent_1000_rag,inference,415,2725.3,10,worker-2,load_aware,True,,True,94
2026-05-09T21:56:43.762599,20260509_215122_concurrent_1000_rag,inference,416,407.9,10,worker-1,load_aware,True,,True,90
2026-05-09T21:56:43.762606,20260509_215122_concurrent_1000_rag,inference,417,578.64,10,worker-3,load_aware,True,,True,94
2026-05-09T21:56:43.762612,20260509_215122_concurrent_1000_rag,inference,418,294.87,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.762617,20260509_215122_concurrent_1000_rag,inference,419,564.62,10,worker-1,load_aware,True,,True,94
2026-05-09T21:56:43.762624,20260509_215122_concurrent_1000_rag,inference,420,283.77,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.762629,20260509_215122_concurrent_1000_rag,inference,421,560.78,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.762636,20260509_215122_concurrent_1000_rag,inference,422,279.22,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762642,20260509_215122_concurrent_1000_rag,inference,423,564.39,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762648,20260509_215122_concurrent_1000_rag,inference,424,284.19,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762654,20260509_215122_concurrent_1000_rag,inference,425,578.81,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.762661,20260509_215122_concurrent_1000_rag,inference,426,296.72,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762667,20260509_215122_concurrent_1000_rag,inference,427,574.04,10,worker-1,load_aware,True,,True,81
2026-05-09T21:56:43.762672,20260509_215122_concurrent_1000_rag,inference,428,278.92,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762679,20260509_215122_concurrent_1000_rag,inference,429,598.55,10,worker-3,load_aware,True,,True,81
2026-05-09T21:56:43.762685,20260509_215122_concurrent_1000_rag,inference,430,284.08,10,worker-4,load_aware,True,,True,81
2026-05-09T21:56:43.762691,20260509_215122_concurrent_1000_rag,inference,431,762.34,10,worker-1,load_aware,True,,True,94
2026-05-09T21:56:43.762697,20260509_215122_concurrent_1000_rag,inference,432,441.48,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.762703,20260509_215122_concurrent_1000_rag,inference,433,746.92,10,worker-3,load_aware,True,,True,91
2026-05-09T21:56:43.762709,20260509_215122_concurrent_1000_rag,inference,434,451.41,10,worker-2,load_aware,True,,True,91
2026-05-09T21:56:43.762715,20260509_215122_concurrent_1000_rag,inference,435,742.83,10,worker-1,load_aware,True,,True,91
2026-05-09T21:56:43.762721,20260509_215122_concurrent_1000_rag,inference,436,448.98,10,worker-4,load_aware,True,,True,91
2026-05-09T21:56:43.762727,20260509_215122_concurrent_1000_rag,inference,437,731.83,10,worker-3,load_aware,True,,True,92
2026-05-09T21:56:43.762733,20260509_215122_concurrent_1000_rag,inference,438,438.88,10,worker-2,load_aware,True,,True,92
2026-05-09T21:56:43.762739,20260509_215122_concurrent_1000_rag,inference,439,732.13,10,worker-1,load_aware,True,,True,94
2026-05-09T21:56:43.762745,20260509_215122_concurrent_1000_rag,inference,440,438.76,10,worker-4,load_aware,True,,True,92
2026-05-09T21:56:43.762751,20260509_215122_concurrent_1000_rag,inference,441,739.77,10,worker-3,load_aware,True,,True,94
2026-05-09T21:56:43.762757,20260509_215122_concurrent_1000_rag,inference,442,437.04,10,worker-2,load_aware,True,,True,94
2026-05-09T21:56:43.762763,20260509_215122_concurrent_1000_rag,inference,443,740.91,10,worker-1,load_aware,True,,True,89
2026-05-09T21:56:43.762769,20260509_215122_concurrent_1000_rag,inference,444,447.65,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.762775,20260509_215122_concurrent_1000_rag,inference,445,741.89,10,worker-3,load_aware,True,,True,89
2026-05-09T21:56:43.762781,20260509_215122_concurrent_1000_rag,inference,446,439.23,10,worker-2,load_aware,True,,True,89
2026-05-09T21:56:43.762787,20260509_215122_concurrent_1000_rag,inference,447,733.88,10,worker-1,load_aware,True,,True,95
2026-05-09T21:56:43.762793,20260509_215122_concurrent_1000_rag,inference,448,440.91,10,worker-4,load_aware,True,,True,95
2026-05-09T21:56:43.762801,20260509_215122_concurrent_1000_rag,inference,449,731.18,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.762807,20260509_215122_concurrent_1000_rag,inference,450,438.77,10,worker-2,load_aware,True,,True,95
2026-05-09T21:56:43.762812,20260509_215122_concurrent_1000_rag,inference,451,736.85,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762819,20260509_215122_concurrent_1000_rag,inference,452,443.23,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762824,20260509_215122_concurrent_1000_rag,inference,453,735.9,10,worker-3,load_aware,True,,True,92
2026-05-09T21:56:43.762830,20260509_215122_concurrent_1000_rag,inference,454,445.91,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.762836,20260509_215122_concurrent_1000_rag,inference,455,728.29,10,worker-1,load_aware,True,,True,92
2026-05-09T21:56:43.762842,20260509_215122_concurrent_1000_rag,inference,456,438.41,10,worker-4,load_aware,True,,True,92
2026-05-09T21:56:43.762849,20260509_215122_concurrent_1000_rag,inference,457,730.5,10,worker-3,load_aware,True,,True,95
2026-05-09T21:56:43.762856,20260509_215122_concurrent_1000_rag,inference,458,438.14,10,worker-2,load_aware,True,,True,95
2026-05-09T21:56:43.762862,20260509_215122_concurrent_1000_rag,inference,459,735.54,10,worker-1,load_aware,True,,True,95
2026-05-09T21:56:43.762868,20260509_215122_concurrent_1000_rag,inference,460,440.62,10,worker-4,load_aware,True,,True,95
2026-05-09T21:56:43.762874,20260509_215122_concurrent_1000_rag,inference,461,736.53,10,worker-3,load_aware,True,,True,91
2026-05-09T21:56:43.762882,20260509_215122_concurrent_1000_rag,inference,462,443.19,10,worker-2,load_aware,True,,True,91
2026-05-09T21:56:43.762890,20260509_215122_concurrent_1000_rag,inference,463,734.36,10,worker-1,load_aware,True,,True,95
2026-05-09T21:56:43.762896,20260509_215122_concurrent_1000_rag,inference,464,434.8,10,worker-4,load_aware,True,,True,91
2026-05-09T21:56:43.762902,20260509_215122_concurrent_1000_rag,inference,465,728.86,10,worker-3,load_aware,True,,True,95
2026-05-09T21:56:43.762908,20260509_215122_concurrent_1000_rag,inference,466,437.07,10,worker-2,load_aware,True,,True,95
2026-05-09T21:56:43.762914,20260509_215122_concurrent_1000_rag,inference,467,741.82,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762920,20260509_215122_concurrent_1000_rag,inference,468,437.2,10,worker-4,load_aware,True,,True,95
2026-05-09T21:56:43.762926,20260509_215122_concurrent_1000_rag,inference,469,735.64,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.762932,20260509_215122_concurrent_1000_rag,inference,470,442.64,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.762938,20260509_215122_concurrent_1000_rag,inference,471,736.49,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.762944,20260509_215122_concurrent_1000_rag,inference,472,435.52,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.762950,20260509_215122_concurrent_1000_rag,inference,473,733.81,10,worker-3,load_aware,True,,True,95
2026-05-09T21:56:43.762956,20260509_215122_concurrent_1000_rag,inference,474,439.26,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.762962,20260509_215122_concurrent_1000_rag,inference,475,735.78,10,worker-1,load_aware,True,,True,95
2026-05-09T21:56:43.762968,20260509_215122_concurrent_1000_rag,inference,476,442.73,10,worker-4,load_aware,True,,True,95
2026-05-09T21:56:43.762974,20260509_215122_concurrent_1000_rag,inference,477,740.5,10,worker-3,load_aware,True,,True,90
2026-05-09T21:56:43.762980,20260509_215122_concurrent_1000_rag,inference,478,452.39,10,worker-2,load_aware,True,,True,95
2026-05-09T21:56:43.762986,20260509_215122_concurrent_1000_rag,inference,479,736.46,10,worker-1,load_aware,True,,True,90
2026-05-09T21:56:43.762992,20260509_215122_concurrent_1000_rag,inference,480,440.87,10,worker-4,load_aware,True,,True,90
2026-05-09T21:56:43.762998,20260509_215122_concurrent_1000_rag,inference,481,696.03,10,worker-3,load_aware,True,,True,95
2026-05-09T21:56:43.763004,20260509_215122_concurrent_1000_rag,inference,482,439.0,10,worker-2,load_aware,True,,True,95
2026-05-09T21:56:43.763010,20260509_215122_concurrent_1000_rag,inference,483,581.67,10,worker-4,load_aware,True,,True,95
2026-05-09T21:56:43.763016,20260509_215122_concurrent_1000_rag,inference,484,2723.61,10,worker-2,load_aware,True,,True,94
2026-05-09T21:56:43.763022,20260509_215122_concurrent_1000_rag,inference,485,403.35,10,worker-1,load_aware,True,,True,95
2026-05-09T21:56:43.763028,20260509_215122_concurrent_1000_rag,inference,486,569.01,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.763034,20260509_215122_concurrent_1000_rag,inference,487,299.43,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.763040,20260509_215122_concurrent_1000_rag,inference,488,568.78,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.763046,20260509_215122_concurrent_1000_rag,inference,489,271.86,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.763053,20260509_215122_concurrent_1000_rag,inference,490,575.96,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.763059,20260509_215122_concurrent_1000_rag,inference,491,286.76,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.763065,20260509_215122_concurrent_1000_rag,inference,492,570.29,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.763071,20260509_215122_concurrent_1000_rag,inference,493,283.23,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.763077,20260509_215122_concurrent_1000_rag,inference,494,559.86,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.763083,20260509_215122_concurrent_1000_rag,inference,495,281.76,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.763089,20260509_215122_concurrent_1000_rag,inference,496,565.71,10,worker-4,load_aware,True,,True,85
2026-05-09T21:56:43.763095,20260509_215122_concurrent_1000_rag,inference,497,283.06,10,worker-1,load_aware,True,,True,85
2026-05-09T21:56:43.763101,20260509_215122_concurrent_1000_rag,inference,498,603.55,10,worker-3,load_aware,True,,True,85
2026-05-09T21:56:43.763107,20260509_215122_concurrent_1000_rag,inference,499,286.8,10,worker-1,load_aware,True,,True,85
2026-05-09T21:56:43.763113,20260509_215122_concurrent_1000_rag,inference,500,755.49,10,worker-4,load_aware,True,,True,94
2026-05-09T21:56:43.763119,20260509_215122_concurrent_1000_rag,inference,501,435.78,10,worker-1,load_aware,True,,True,94
2026-05-09T21:56:43.763125,20260509_215122_concurrent_1000_rag,inference,502,743.87,10,worker-3,load_aware,True,,True,91
2026-05-09T21:56:43.763131,20260509_215122_concurrent_1000_rag,inference,503,434.11,10,worker-2,load_aware,True,,True,91
2026-05-09T21:56:43.763137,20260509_215122_concurrent_1000_rag,inference,504,738.55,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.763143,20260509_215122_concurrent_1000_rag,inference,505,450.54,10,worker-1,load_aware,True,,True,91
2026-05-09T21:56:43.763149,20260509_215122_concurrent_1000_rag,inference,506,737.91,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.763155,20260509_215122_concurrent_1000_rag,inference,507,433.55,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.763161,20260509_215122_concurrent_1000_rag,inference,508,726.71,10,worker-4,load_aware,True,,True,93
2026-05-09T21:56:43.763167,20260509_215122_concurrent_1000_rag,inference,509,437.22,10,worker-1,load_aware,True,,True,93
2026-05-09T21:56:43.763174,20260509_215122_concurrent_1000_rag,inference,510,735.47,10,worker-3,load_aware,True,,True,93
2026-05-09T21:56:43.763180,20260509_215122_concurrent_1000_rag,inference,511,442.16,10,worker-2,load_aware,True,,True,93
2026-05-09T21:56:43.763186,20260509_215122_concurrent_1000_rag,inference,512,746.29,10,worker-4,load_aware,True,,True,90
2026-05-09T21:56:43.763192,20260509_215122_concurrent_1000_rag,inference,513,441.29,10,worker-1,load_aware,True,,True,90
