timestamp,run_id,event_type,request_id,latency_ms,tokens,worker_id,routing_strategy,success,error,use_rag,gpu_util
2026-05-09T20:40:32.131292,20260509_203849_concurrent_500,inference,23,424.34,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.131299,20260509_203849_concurrent_500,inference,24,414.27,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.131306,20260509_203849_concurrent_500,inference,25,424.54,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.131314,20260509_203849_concurrent_500,inference,26,415.45,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.131344,20260509_203849_concurrent_500,inference,27,402.48,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131376,20260509_203849_concurrent_500,inference,28,414.56,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131412,20260509_203849_concurrent_500,inference,29,404.93,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131445,20260509_203849_concurrent_500,inference,30,417.18,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131476,20260509_203849_concurrent_500,inference,31,406.77,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131507,20260509_203849_concurrent_500,inference,32,406.54,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131539,20260509_203849_concurrent_500,inference,33,413.75,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131573,20260509_203849_concurrent_500,inference,34,397.97,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131605,20260509_203849_concurrent_500,inference,35,409.05,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131637,20260509_203849_concurrent_500,inference,36,407.88,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131668,20260509_203849_concurrent_500,inference,37,414.46,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131700,20260509_203849_concurrent_500,inference,38,418.41,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131722,20260509_203849_concurrent_500,inference,39,419.66,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131729,20260509_203849_concurrent_500,inference,40,419.29,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131736,20260509_203849_concurrent_500,inference,41,404.98,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131743,20260509_203849_concurrent_500,inference,42,404.25,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131750,20260509_203849_concurrent_500,inference,43,405.68,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131757,20260509_203849_concurrent_500,inference,44,409.13,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131764,20260509_203849_concurrent_500,inference,45,408.54,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131771,20260509_203849_concurrent_500,inference,46,410.54,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.131778,20260509_203849_concurrent_500,inference,47,418.18,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.131785,20260509_203849_concurrent_500,inference,48,408.42,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.131792,20260509_203849_concurrent_500,inference,49,420.0,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.131799,20260509_203849_concurrent_500,inference,50,417.47,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.131806,20260509_203849_concurrent_500,inference,51,408.98,10,worker-1,least_connections,True,,False,94
2026-05-09T20:40:32.131813,20260509_203849_concurrent_500,inference,52,415.9,10,worker-2,least_connections,True,,False,94
2026-05-09T20:40:32.131821,20260509_203849_concurrent_500,inference,53,407.56,10,worker-1,least_connections,True,,False,94
2026-05-09T20:40:32.131828,20260509_203849_concurrent_500,inference,54,407.87,10,worker-2,least_connections,True,,False,94
2026-05-09T20:40:32.131836,20260509_203849_concurrent_500,inference,55,406.87,10,worker-1,least_connections,True,,False,94
2026-05-09T20:40:32.131843,20260509_203849_concurrent_500,inference,56,407.75,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131850,20260509_203849_concurrent_500,inference,57,406.69,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131858,20260509_203849_concurrent_500,inference,58,407.43,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131865,20260509_203849_concurrent_500,inference,59,407.97,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131872,20260509_203849_concurrent_500,inference,60,406.46,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131879,20260509_203849_concurrent_500,inference,61,418.66,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131886,20260509_203849_concurrent_500,inference,62,416.56,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131893,20260509_203849_concurrent_500,inference,63,416.8,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131900,20260509_203849_concurrent_500,inference,64,417.57,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131911,20260509_203849_concurrent_500,inference,65,404.11,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131918,20260509_203849_concurrent_500,inference,66,407.67,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131926,20260509_203849_concurrent_500,inference,67,406.1,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131932,20260509_203849_concurrent_500,inference,68,407.06,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131939,20260509_203849_concurrent_500,inference,69,407.74,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.131946,20260509_203849_concurrent_500,inference,70,407.67,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.131953,20260509_203849_concurrent_500,inference,71,408.86,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.131960,20260509_203849_concurrent_500,inference,72,411.95,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.131967,20260509_203849_concurrent_500,inference,73,418.51,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.131974,20260509_203849_concurrent_500,inference,74,417.69,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.131981,20260509_203849_concurrent_500,inference,75,415.9,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.131988,20260509_203849_concurrent_500,inference,76,412.6,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.131996,20260509_203849_concurrent_500,inference,77,404.11,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.132005,20260509_203849_concurrent_500,inference,78,405.43,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.132012,20260509_203849_concurrent_500,inference,79,405.78,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.132019,20260509_203849_concurrent_500,inference,80,406.26,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.132026,20260509_203849_concurrent_500,inference,81,408.87,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.132033,20260509_203849_concurrent_500,inference,82,409.0,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.132040,20260509_203849_concurrent_500,inference,83,411.64,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.132047,20260509_203849_concurrent_500,inference,84,418.12,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.132054,20260509_203849_concurrent_500,inference,85,638.91,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.132061,20260509_203849_concurrent_500,inference,86,309.4,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.132068,20260509_203849_concurrent_500,inference,87,665.54,10,worker-3,least_connections,True,,False,93
2026-05-09T20:40:32.132075,20260509_203849_concurrent_500,inference,88,669.39,10,worker-4,least_connections,True,,False,61
2026-05-09T20:40:32.132082,20260509_203849_concurrent_500,inference,89,772.35,10,worker-3,least_connections,True,,False,61
2026-05-09T20:40:32.132090,20260509_203849_concurrent_500,inference,90,850.15,10,worker-4,least_connections,True,,False,93
2026-05-09T20:40:32.132097,20260509_203849_concurrent_500,inference,91,213.49,10,worker-1,least_connections,True,,False,61
2026-05-09T20:40:32.132104,20260509_203849_concurrent_500,inference,92,300.63,10,worker-2,least_connections,True,,False,61
2026-05-09T20:40:32.132112,20260509_203849_concurrent_500,inference,93,300.79,10,worker-1,least_connections,True,,False,61
2026-05-09T20:40:32.132119,20260509_203849_concurrent_500,inference,94,401.38,10,worker-3,least_connections,True,,False,93
2026-05-09T20:40:32.132126,20260509_203849_concurrent_500,inference,95,419.0,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.132133,20260509_203849_concurrent_500,inference,96,418.99,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.132140,20260509_203849_concurrent_500,inference,97,417.11,10,worker-4,least_connections,True,,False,92
2026-05-09T20:40:32.132147,20260509_203849_concurrent_500,inference,98,419.57,10,worker-3,least_connections,True,,False,92
2026-05-09T20:40:32.132154,20260509_203849_concurrent_500,inference,99,404.49,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.132161,20260509_203849_concurrent_500,inference,100,406.27,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.132169,20260509_203849_concurrent_500,inference,101,407.13,10,worker-4,least_connections,True,,False,92
2026-05-09T20:40:32.132176,20260509_203849_concurrent_500,inference,102,408.89,10,worker-3,least_connections,True,,False,93
2026-05-09T20:40:32.132183,20260509_203849_concurrent_500,inference,103,406.67,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.132190,20260509_203849_concurrent_500,inference,104,404.34,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.132197,20260509_203849_concurrent_500,inference,105,404.25,10,worker-4,least_connections,True,,False,93
2026-05-09T20:40:32.132204,20260509_203849_concurrent_500,inference,106,409.67,10,worker-3,least_connections,True,,False,93
2026-05-09T20:40:32.132211,20260509_203849_concurrent_500,inference,107,412.66,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132218,20260509_203849_concurrent_500,inference,108,418.05,10,worker-1,least_connections,True,,False,91
2026-05-09T20:40:32.132229,20260509_203849_concurrent_500,inference,109,416.62,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.132237,20260509_203849_concurrent_500,inference,110,410.36,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132249,20260509_203849_concurrent_500,inference,111,408.43,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132256,20260509_203849_concurrent_500,inference,112,402.61,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.132264,20260509_203849_concurrent_500,inference,113,404.2,10,worker-4,least_connections,True,,False,93
2026-05-09T20:40:32.132271,20260509_203849_concurrent_500,inference,114,404.55,10,worker-3,least_connections,True,,False,93
2026-05-09T20:40:32.132278,20260509_203849_concurrent_500,inference,115,406.89,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.132286,20260509_203849_concurrent_500,inference,116,410.15,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.132293,20260509_203849_concurrent_500,inference,117,413.44,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.132300,20260509_203849_concurrent_500,inference,118,418.43,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.132307,20260509_203849_concurrent_500,inference,119,436.75,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.132314,20260509_203849_concurrent_500,inference,120,453.5,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.132321,20260509_203849_concurrent_500,inference,121,425.97,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.132328,20260509_203849_concurrent_500,inference,122,429.92,10,worker-3,least_connections,True,,False,87
2026-05-09T20:40:32.132335,20260509_203849_concurrent_500,inference,123,410.62,10,worker-2,least_connections,True,,False,87
2026-05-09T20:40:32.132342,20260509_203849_concurrent_500,inference,124,394.81,10,worker-1,least_connections,True,,False,87
2026-05-09T20:40:32.132349,20260509_203849_concurrent_500,inference,125,422.78,10,worker-4,least_connections,True,,False,87
2026-05-09T20:40:32.132357,20260509_203849_concurrent_500,inference,126,415.58,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.132364,20260509_203849_concurrent_500,inference,127,416.73,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.132371,20260509_203849_concurrent_500,inference,128,425.15,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.132381,20260509_203849_concurrent_500,inference,129,421.62,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.132388,20260509_203849_concurrent_500,inference,130,420.62,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.132395,20260509_203849_concurrent_500,inference,131,419.07,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.132402,20260509_203849_concurrent_500,inference,132,408.14,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.132410,20260509_203849_concurrent_500,inference,133,406.91,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.132417,20260509_203849_concurrent_500,inference,134,420.65,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.132424,20260509_203849_concurrent_500,inference,135,418.39,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.132431,20260509_203849_concurrent_500,inference,136,417.06,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.132438,20260509_203849_concurrent_500,inference,137,417.74,10,worker-4,least_connections,True,,False,92
2026-05-09T20:40:32.132445,20260509_203849_concurrent_500,inference,138,403.26,10,worker-3,least_connections,True,,False,92
2026-05-09T20:40:32.132452,20260509_203849_concurrent_500,inference,139,404.61,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.132459,20260509_203849_concurrent_500,inference,140,412.55,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.132466,20260509_203849_concurrent_500,inference,141,417.78,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.132473,20260509_203849_concurrent_500,inference,142,415.87,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132480,20260509_203849_concurrent_500,inference,143,415.58,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132487,20260509_203849_concurrent_500,inference,144,409.28,10,worker-1,least_connections,True,,False,91
2026-05-09T20:40:32.132494,20260509_203849_concurrent_500,inference,145,412.45,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.132501,20260509_203849_concurrent_500,inference,146,407.76,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132508,20260509_203849_concurrent_500,inference,147,419.3,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132515,20260509_203849_concurrent_500,inference,148,415.68,10,worker-1,least_connections,True,,False,91
2026-05-09T20:40:32.132523,20260509_203849_concurrent_500,inference,149,408.32,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.132530,20260509_203849_concurrent_500,inference,150,415.54,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132537,20260509_203849_concurrent_500,inference,151,410.44,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132545,20260509_203849_concurrent_500,inference,152,418.13,10,worker-1,least_connections,True,,False,91
2026-05-09T20:40:32.132552,20260509_203849_concurrent_500,inference,153,419.53,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.132559,20260509_203849_concurrent_500,inference,154,416.34,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132566,20260509_203849_concurrent_500,inference,155,410.25,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132574,20260509_203849_concurrent_500,inference,156,407.06,10,worker-1,least_connections,True,,False,91
2026-05-09T20:40:32.132581,20260509_203849_concurrent_500,inference,157,404.32,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.132588,20260509_203849_concurrent_500,inference,158,407.35,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132595,20260509_203849_concurrent_500,inference,159,419.34,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132602,20260509_203849_concurrent_500,inference,160,419.01,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.132609,20260509_203849_concurrent_500,inference,161,420.15,10,worker-4,least_connections,True,,False,93
2026-05-09T20:40:32.132616,20260509_203849_concurrent_500,inference,162,422.75,10,worker-3,least_connections,True,,False,93
2026-05-09T20:40:32.132623,20260509_203849_concurrent_500,inference,163,420.89,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.132630,20260509_203849_concurrent_500,inference,164,422.09,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.132637,20260509_203849_concurrent_500,inference,165,422.44,10,worker-4,least_connections,True,,False,86
2026-05-09T20:40:32.132644,20260509_203849_concurrent_500,inference,166,419.69,10,worker-3,least_connections,True,,False,86
2026-05-09T20:40:32.132651,20260509_203849_concurrent_500,inference,167,409.4,10,worker-2,least_connections,True,,False,86
2026-05-09T20:40:32.132658,20260509_203849_concurrent_500,inference,168,407.81,10,worker-1,least_connections,True,,False,86
2026-05-09T20:40:32.132665,20260509_203849_concurrent_500,inference,169,407.51,10,worker-4,least_connections,True,,False,86
2026-05-09T20:40:32.132672,20260509_203849_concurrent_500,inference,170,409.49,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132679,20260509_203849_concurrent_500,inference,171,413.57,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132686,20260509_203849_concurrent_500,inference,172,417.3,10,worker-1,least_connections,True,,False,91
2026-05-09T20:40:32.132693,20260509_203849_concurrent_500,inference,173,418.33,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.132702,20260509_203849_concurrent_500,inference,174,419.4,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132709,20260509_203849_concurrent_500,inference,175,421.57,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.132716,20260509_203849_concurrent_500,inference,176,417.25,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.132723,20260509_203849_concurrent_500,inference,177,418.15,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.132731,20260509_203849_concurrent_500,inference,178,415.08,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.132738,20260509_203849_concurrent_500,inference,179,408.54,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132744,20260509_203849_concurrent_500,inference,180,409.94,10,worker-1,least_connections,True,,False,91
2026-05-09T20:40:32.132751,20260509_203849_concurrent_500,inference,181,409.18,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.132758,20260509_203849_concurrent_500,inference,182,408.29,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132766,20260509_203849_concurrent_500,inference,183,408.42,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132773,20260509_203849_concurrent_500,inference,184,441.25,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.132780,20260509_203849_concurrent_500,inference,185,421.02,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.132787,20260509_203849_concurrent_500,inference,186,422.08,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.132793,20260509_203849_concurrent_500,inference,187,422.15,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.132801,20260509_203849_concurrent_500,inference,188,389.57,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.132816,20260509_203849_concurrent_500,inference,189,408.84,10,worker-4,least_connections,True,,False,92
2026-05-09T20:40:32.132823,20260509_203849_concurrent_500,inference,190,407.91,10,worker-3,least_connections,True,,False,92
2026-05-09T20:40:32.132830,20260509_203849_concurrent_500,inference,191,407.85,10,worker-2,least_connections,True,,False,92
2026-05-09T20:40:32.132837,20260509_203849_concurrent_500,inference,192,410.91,10,worker-1,least_connections,True,,False,92
2026-05-09T20:40:32.132844,20260509_203849_concurrent_500,inference,193,411.1,10,worker-4,least_connections,True,,False,92
2026-05-09T20:40:32.132851,20260509_203849_concurrent_500,inference,194,412.34,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.132858,20260509_203849_concurrent_500,inference,195,422.71,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.132865,20260509_203849_concurrent_500,inference,196,410.19,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.132872,20260509_203849_concurrent_500,inference,197,424.75,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.132879,20260509_203849_concurrent_500,inference,198,423.52,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.132887,20260509_203849_concurrent_500,inference,199,413.43,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132894,20260509_203849_concurrent_500,inference,200,421.53,10,worker-1,least_connections,True,,False,91
2026-05-09T20:40:32.132904,20260509_203849_concurrent_500,inference,201,410.53,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.132911,20260509_203849_concurrent_500,inference,202,412.5,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132918,20260509_203849_concurrent_500,inference,203,410.74,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132925,20260509_203849_concurrent_500,inference,204,410.7,10,worker-1,least_connections,True,,False,91
2026-05-09T20:40:32.132932,20260509_203849_concurrent_500,inference,205,406.57,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.132939,20260509_203849_concurrent_500,inference,206,406.46,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.132946,20260509_203849_concurrent_500,inference,207,408.28,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.132952,20260509_203849_concurrent_500,inference,208,410.33,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.132959,20260509_203849_concurrent_500,inference,209,417.77,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.132967,20260509_203849_concurrent_500,inference,210,422.65,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.132974,20260509_203849_concurrent_500,inference,211,425.82,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.132982,20260509_203849_concurrent_500,inference,212,425.59,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.132989,20260509_203849_concurrent_500,inference,213,420.68,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.132996,20260509_203849_concurrent_500,inference,214,418.47,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.133003,20260509_203849_concurrent_500,inference,215,415.66,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.133010,20260509_203849_concurrent_500,inference,216,420.65,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.133017,20260509_203849_concurrent_500,inference,217,419.58,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.133024,20260509_203849_concurrent_500,inference,218,418.35,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.133031,20260509_203849_concurrent_500,inference,219,419.14,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.133038,20260509_203849_concurrent_500,inference,220,414.17,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.133045,20260509_203849_concurrent_500,inference,221,415.58,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.133053,20260509_203849_concurrent_500,inference,222,426.69,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.133060,20260509_203849_concurrent_500,inference,223,426.89,10,worker-2,least_connections,True,,False,91
2026-05-09T20:40:32.133067,20260509_203849_concurrent_500,inference,224,426.21,10,worker-1,least_connections,True,,False,91
2026-05-09T20:40:32.133074,20260509_203849_concurrent_500,inference,225,425.1,10,worker-4,least_connections,True,,False,91
2026-05-09T20:40:32.133081,20260509_203849_concurrent_500,inference,226,416.63,10,worker-3,least_connections,True,,False,91
2026-05-09T20:40:32.133088,20260509_203849_concurrent_500,inference,227,419.96,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.133095,20260509_203849_concurrent_500,inference,228,419.9,10,worker-1,least_connections,True,,False,90
2026-05-09T20:40:32.133102,20260509_203849_concurrent_500,inference,229,419.42,10,worker-4,least_connections,True,,False,90
2026-05-09T20:40:32.133111,20260509_203849_concurrent_500,inference,230,417.83,10,worker-3,least_connections,True,,False,90
2026-05-09T20:40:32.133118,20260509_203849_concurrent_500,inference,231,414.05,10,worker-2,least_connections,True,,False,90
2026-05-09T20:40:32.133125,20260509_203849_concurrent_500,inference,232,414.5,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.133135,20260509_203849_concurrent_500,inference,233,416.07,10,worker-4,least_connections,True,,False,93
2026-05-09T20:40:32.133142,20260509_203849_concurrent_500,inference,234,424.51,10,worker-3,least_connections,True,,False,93
2026-05-09T20:40:32.133149,20260509_203849_concurrent_500,inference,235,427.18,10,worker-2,least_connections,True,,False,93
2026-05-09T20:40:32.133156,20260509_203849_concurrent_500,inference,236,426.45,10,worker-1,least_connections,True,,False,93
2026-05-09T20:40:32.133163,20260509_203849_concurrent_500,inference,237,424.4,10,worker-4,least_connections,True,,False,92
2026-05-09T20:40:32.133170,20260509_203849_concurrent_500,inference,238,416.55,10,worker-3,least_connections,True,,False,92
